,load_kw,pv_kw,grid_import_kw,batt_charge_kw,batt_discharge_kw,batt_soc_kwh,price_dkk_per_kwh,co2_g_per_kwh,Tout_C
2025-09-25 21:00:00,1.9410793201133145,0.0,1.9410793201133145,0.0,0.0,5.0,1.6555876552437103,209.8759491253637,13.6
2025-09-25 21:01:00,1.9417314366662732,0.0,1.9417314366662732,0.0,0.0,5.0,1.6505387899702568,209.38683506809065,13.591666666666667
2025-09-25 21:02:00,1.942383707201889,0.0,1.942383707201889,0.0,0.0,5.0,1.6455089035997283,208.90041781681185,13.583333333333332
2025-09-25 21:03:00,1.9430361317747078,0.0,1.9430361317747078,0.0,0.0,5.0,1.6404988091646966,208.41673710504799,13.575
2025-09-25 21:04:00,1.943688710439301,0.0,1.943688710439301,0.0,0.0,5.0,1.635509307801006,207.93583151490753,13.566666666666666
2025-09-25 21:05:00,1.9443414432502657,0.0,1.9443414432502657,0.0,0.0,5.0,1.6305411885942085,207.4577384773393,13.558333333333334
2025-09-25 21:06:00,1.9449943302622255,0.0,1.9449943302622255,0.0,0.0,5.0,1.6255952284326858,206.98249427307294,13.549999999999999
2025-09-25 21:07:00,1.9456473715298288,0.0,1.9456473715298288,0.0,0.0,5.0,1.6206721918674742,206.51013403423585,13.541666666666666
2025-09-25 21:08:00,1.9463005671077505,0.0,1.9463005671077505,0.0,0.0,5.0,1.6157728309787847,206.04069174663445,13.533333333333333
2025-09-25 21:09:00,1.946953917050691,0.0,1.946953917050691,0.0,0.0,5.0,1.6108978852492235,205.5742002526892,13.525
2025-09-25 21:10:00,1.9476074214133776,0.0,1.9476074214133776,0.0,0.0,5.0,1.6060480814437004,205.11069125500993,13.516666666666666
2025-09-25 21:11:00,1.9482610802505613,0.0,1.9482610802505613,0.0,0.0,5.0,1.6012241334960207,204.6501953205996,13.508333333333333
2025-09-25 21:12:00,1.9489148936170213,0.0,1.9489148936170213,0.0,0.0,5.0,1.5964267424021275,204.19274188567218,13.5
2025-09-25 21:13:00,1.949568861567561,0.0,1.949568861567561,0.0,0.0,5.0,1.5916565961200022,203.7383592610727,13.491666666666667
2025-09-25 21:14:00,1.9502229841570111,0.0,1.9502229841570111,0.0,0.0,5.0,1.5869143694761771,203.2870746382854,13.483333333333333
2025-09-25 21:15:00,1.950877261440227,0.0,1.950877261440227,0.0,0.0,5.0,1.5822007240788527,202.8389140960158,13.475
2025-09-25 21:16:00,1.951531693472091,0.0,1.951531693472091,0.0,0.0,5.0,1.577516308237569,202.393902607332,13.466666666666667
2025-09-25 21:17:00,1.9521862803075105,0.0,1.9521862803075105,0.0,0.0,5.0,1.5728617568894159,201.95206404735208,13.458333333333332
2025-09-25 21:18:00,1.9528410220014196,0.0,1.9528410220014196,0.0,0.0,5.0,1.5682376915317437,201.51342120146228,13.45
2025-09-25 21:19:00,1.953495918608778,0.0,1.953495918608778,0.0,0.0,5.0,1.5636447201613137,201.07799577404998,13.441666666666666
2025-09-25 21:20:00,1.9541509701845716,0.0,1.9541509701845716,0.0,0.0,5.0,1.559083437219873,200.64580839773862,13.433333333333334
2025-09-25 21:21:00,1.9548061767838125,0.0,1.9548061767838125,0.0,0.0,5.0,1.5545544235460858,200.21687864310715,13.424999999999999
2025-09-25 21:22:00,1.9554615384615386,0.0,1.9554615384615386,0.0,0.0,5.0,1.5500582463337824,199.79122502888026,13.416666666666666
2025-09-25 21:23:00,1.9561170552728133,0.0,1.9561170552728133,0.0,0.0,5.0,1.5455954590964627,199.3688650325721,13.408333333333333
2025-09-25 21:24:00,1.9567727272727273,0.0,1.9567727272727273,0.0,0.0,5.0,1.541166601638005,198.94981510157012,13.4
2025-09-25 21:25:00,1.9574285545163965,0.0,1.9574285545163965,0.0,0.0,5.0,1.5367722000295194,198.53409066464056,13.391666666666666
2025-09-25 21:26:00,1.9580845370589628,0.0,1.9580845370589628,0.0,0.0,5.0,1.5324127665922838,198.1217061438423,13.383333333333333
2025-09-25 21:27:00,1.9587406749555951,0.0,1.9587406749555951,0.0,0.0,5.0,1.5280887998866857,197.7126749668307,13.375
2025-09-25 21:28:00,1.9593969682614873,0.0,1.9593969682614873,0.0,0.0,5.0,1.5238007847071224,197.3070095795377,13.366666666666667
2025-09-25 21:29:00,1.9600534170318609,0.0,1.9600534170318609,0.0,0.0,5.0,1.5195491920827693,196.90472145921035,13.358333333333333
2025-09-25 21:30:00,1.9607100213219617,0.0,1.9607100213219617,0.0,0.0,5.0,1.5153344792841579,196.50582112779304,13.35
2025-09-25 21:31:00,1.9613667811870632,0.0,1.9613667811870632,0.0,0.0,5.0,1.5111570898354696,196.1103181656361,13.341666666666667
2025-09-25 21:32:00,1.9620236966824645,0.0,1.9620236966824645,0.0,0.0,5.0,1.507017453532486,195.71822122551583,13.333333333333332
2025-09-25 21:33:00,1.962680767863491,0.0,1.962680767863491,0.0,0.0,5.0,1.5029159864661072,195.3295380469497,13.325
2025-09-25 21:34:00,1.963337994785494,0.0,1.963337994785494,0.0,0.0,5.0,1.4988530910513427,194.9442754707897,13.316666666666666
2025-09-25 21:35:00,1.9639953775038521,0.0,1.9639953775038521,0.0,0.0,5.0,1.4948291560617115,194.5624394540798,13.308333333333334
2025-09-25 21:36:00,1.9646529160739687,0.0,1.9646529160739687,0.0,0.0,5.0,1.4908445566689483,194.18403508515982,13.299999999999999
2025-09-25 21:37:00,1.9653106105512745,0.0,1.9653106105512745,0.0,0.0,5.0,1.4868996544879338,193.80906659900137,13.291666666666666
2025-09-25 21:38:00,1.965968460991226,0.0,1.965968460991226,0.0,0.0,5.0,1.4829947976267466,193.43753739275883,13.283333333333333
2025-09-25 21:39:00,1.9666264674493064,0.0,1.9666264674493064,0.0,0.0,5.0,1.4791303207417597,193.06945004152124,13.275
2025-09-25 21:40:00,1.9672846299810247,0.0,1.9672846299810247,0.0,0.0,5.0,1.4753065450976763,192.7048063142486,13.266666666666666
2025-09-25 21:41:00,1.9679429486419169,0.0,1.9679429486419169,0.0,0.0,5.0,1.4715237786324094,192.34360718987796,13.258333333333333
2025-09-25 21:42:00,1.9686014234875446,0.0,1.9686014234875446,0.0,0.0,5.0,1.4677823160267023,191.98585287358335,13.25
2025-09-25 21:43:00,1.9692600545734962,0.0,1.9692600545734962,0.0,0.0,5.0,1.4640824387784046,191.6315428131757,13.241666666666667
2025-09-25 21:44:00,1.969918841955387,0.0,1.969918841955387,0.0,0.0,5.0,1.4604244152812849,191.28067571562698,13.233333333333333
2025-09-25 21:45:00,1.9705777856888573,0.0,1.9705777856888573,0.0,0.0,5.0,1.4568085009082945,190.9332495637044,13.225
2025-09-25 21:46:00,1.9712368858295752,0.0,1.9712368858295752,0.0,0.0,5.0,1.4532349380991576,190.58926163270004,13.216666666666667
2025-09-25 21:47:00,1.9718961424332346,0.0,1.9718961424332346,0.0,0.0,5.0,1.449703956452205,190.24870850724176,13.208333333333332
2025-09-25 21:48:00,1.9725555555555556,0.0,1.9725555555555556,0.0,0.0,5.0,1.446215772820335,189.9115860981721,13.2
2025-09-25 21:49:00,1.9732151252522856,0.0,1.9732151252522856,0.0,0.0,5.0,1.4427705914109863,189.57788965947952,13.191666666666666
2025-09-25 21:50:00,1.9738748515791973,0.0,1.9738748515791973,0.0,0.0,5.0,1.439368603890033,189.24761380527053,13.183333333333334
2025-09-25 21:51:00,1.9745347345920914,0.0,1.9745347345920914,0.0,0.0,5.0,1.4360099894894784,188.9207525267683,13.174999999999999
2025-09-25 21:52:00,1.9751947743467935,0.0,1.9751947743467935,0.0,0.0,5.0,1.4326949151188486,188.59729920932512,13.166666666666666
2025-09-25 21:53:00,1.9758549708991566,0.0,1.9758549708991566,0.0,0.0,5.0,1.429423535480161,188.27724664943497,13.158333333333333
2025-09-25 21:54:00,1.9765153243050606,0.0,1.9765153243050606,0.0,0.0,5.0,1.426195993186378,187.96058707173538,13.15
2025-09-25 21:55:00,1.9771758346204111,0.0,1.9771758346204111,0.0,0.0,5.0,1.423012418883216,187.6473121459846,13.141666666666666
2025-09-25 21:56:00,1.9778365019011406,0.0,1.9778365019011406,0.0,0.0,5.0,1.4198729313742136,187.3374130040037,13.133333333333333
2025-09-25 21:57:00,1.9784973262032086,0.0,1.9784973262032086,0.0,0.0,5.0,1.4167776377489303,187.0308802565701,13.125
2025-09-25 21:58:00,1.9791583075826005,0.0,1.9791583075826005,0.0,0.0,5.0,1.4137266335141803,186.72770401025275,13.116666666666667
2025-09-25 21:59:00,1.9798194460953287,0.0,1.9798194460953287,0.0,0.0,5.0,1.410720002728182,186.4278738841771,13.108333333333333
2025-09-25 22:00:00,0.7804807417974322,0.0,0.7804807417974322,0.0,0.0,5.0,1.407757818137511,186.1313790267094,13.1
2025-09-25 22:01:00,0.7810098915731405,0.0,0.7810098915731405,0.0,0.0,5.0,1.40484014131674,185.83820813204892,13.093333333333334
2025-09-25 22:02:00,0.7815391420146486,0.0,0.7815391420146486,0.0,0.0,5.0,1.4019670228106684,185.54834945671902,13.086666666666666
2025-09-25 22:03:00,0.7820684931506849,0.0,0.7820684931506849,0.0,0.0,5.0,1.3991385022790126,185.26179083594707,13.08
2025-09-25 22:04:00,0.7825979450099896,0.0,0.7825979450099896,0.0,0.0,5.0,1.3963546086434566,184.97851969992254,13.073333333333332
2025-09-25 22:05:00,0.7831274976213131,0.0,0.7831274976213131,0.0,0.0,5.0,1.3936153602369448,184.69852308992517,13.066666666666666
2025-09-25 22:06:00,0.7836571510134172,0.0,0.7836571510134172,0.0,0.0,5.0,1.390920764955113,184.42178767431398,13.059999999999999
2025-09-25 22:07:00,0.7841869052150742,0.0,0.7841869052150742,0.0,0.0,5.0,1.3882708204097451,184.14829976436835,13.053333333333333
2025-09-25 22:08:00,0.784716760255068,0.0,0.784716760255068,0.0,0.0,5.0,1.385665514084136,183.87804532997242,13.046666666666667
2025-09-25 22:09:00,0.785246716162193,0.0,0.785246716162193,0.0,0.0,5.0,1.3831048234902683,183.6110100151361,13.04
2025-09-25 22:10:00,0.7857767729652546,0.0,0.7857767729652546,0.0,0.0,5.0,1.3805887163276807,183.34717915334352,13.033333333333333
2025-09-25 22:11:00,0.7863069306930693,0.0,0.7863069306930693,0.0,0.0,5.0,1.3781171506439294,183.0865377827231,13.026666666666666
2025-09-25 22:12:00,0.7868371893744643,0.0,0.7868371893744643,0.0,0.0,5.0,1.3756900749965233,182.82907066103036,13.02
2025-09-25 22:13:00,0.7873675490382784,0.0,0.7873675490382784,0.0,0.0,5.0,1.3733074286162419,182.5747622804389,13.013333333333334
2025-09-25 22:14:00,0.7878980097133607,0.0,0.7878980097133607,0.0,0.0,5.0,1.3709691415717187,182.32359688213157,13.006666666666666
2025-09-25 22:15:00,0.7884285714285714,0.0,0.7884285714285714,0.0,0.0,5.0,1.3686751349351942,182.0755584706865,13.0
2025-09-25 22:16:00,0.7889592342127822,0.0,0.7889592342127822,0.0,0.0,5.0,1.366425320949323,181.83063082825183,12.993333333333332
2025-09-25 22:17:00,0.7894899980948752,0.0,0.7894899980948752,0.0,0.0,5.0,1.3642196031949485,181.5887975285044,12.986666666666666
2025-09-25 22:18:00,0.7900208631037439,0.0,0.7900208631037439,0.0,0.0,5.0,1.3620578767597338,181.3500419503866,12.98
2025-09-25 22:19:00,0.7905518292682927,0.0,0.7905518292682927,0.0,0.0,5.0,1.3599400284075462,181.11434729161684,12.973333333333333
2025-09-25 22:20:00,0.7910828966174368,0.0,0.7910828966174368,0.0,0.0,5.0,1.357865936748508,180.8816965819692,12.966666666666667
2025-09-25 22:21:00,0.7916140651801029,0.0,0.7916140651801029,0.0,0.0,5.0,1.355835472409604,180.65207269631807,12.959999999999999
2025-09-25 22:22:00,0.7921453349852282,0.0,0.7921453349852282,0.0,0.0,5.0,1.353848498205759,180.42545836744395,12.953333333333333
2025-09-25 22:23:00,0.7926767060617613,0.0,0.7926767060617613,0.0,0.0,5.0,1.3519048693112805,180.20183619859642,12.946666666666665
2025-09-25 22:24:00,0.7932081784386618,0.0,0.7932081784386618,0.0,0.0,5.0,1.3500044334315828,179.9811886758117,12.94
2025-09-25 22:25:00,0.7937397521448998,0.0,0.7937397521448998,0.0,0.0,5.0,1.3481470309750947,179.76349817998118,12.933333333333334
2025-09-25 22:26:00,0.7942714272094575,0.0,0.7942714272094575,0.0,0.0,5.0,1.3463324952252642,179.5487469986688,12.926666666666666
2025-09-25 22:27:00,0.7948032036613272,0.0,0.7948032036613272,0.0,0.0,5.0,1.344560652512562,179.3369173376736,12.92
2025-09-25 22:28:00,0.7953350815295128,0.0,0.7953350815295128,0.0,0.0,5.0,1.342831322386409,179.1279913323376,12.913333333333332
2025-09-25 22:29:00,0.7958670608430288,0.0,0.7958670608430288,0.0,0.0,5.0,1.3411443177869335,178.92195105859415,12.906666666666666
2025-09-25 22:30:00,2.2963991416309013,0.0,2.2963991416309013,0.0,0.0,5.0,1.3394994452164772,178.71877854375828,12.899999999999999
2025-09-25 22:31:00,2.296931323922167,0.0,2.296931323922167,0.0,0.0,5.0,1.33789650491076,178.51845577705478,12.893333333333333
2025-09-25 22:32:00,2.2974636077458745,0.0,2.2974636077458745,0.0,0.0,5.0,1.3363352910096358,178.32096471988504,12.886666666666667
2025-09-25 22:33:00,2.297995993131082,0.0,2.297995993131082,0.0,0.0,5.0,1.3348155917273512,178.12628731583104,12.879999999999999
2025-09-25 22:34:00,2.29852848010686,0.0,2.29852848010686,0.0,0.0,5.0,1.3333371895222241,177.93440550039531,12.873333333333333
2025-09-25 22:35:00,2.29906106870229,0.0,2.29906106870229,0.0,0.0,5.0,1.33189986126568,177.74530121047803,12.866666666666665
2025-09-25 22:36:00,2.2995937589464646,0.0,2.2995937589464646,0.0,0.0,5.0,1.3305033784105613,177.5589563935892,12.86
2025-09-25 22:37:00,2.3001265508684865,0.0,2.3001265508684865,0.0,0.0,5.0,1.329147507158645,177.3753530167979,12.853333333333333
2025-09-25 22:38:00,2.300659444497471,0.0,2.300659444497471,0.0,0.0,5.0,1.3278320086272823,177.19447307541748,12.846666666666666
2025-09-25 22:39:00,2.301192439862543,0.0,2.301192439862543,0.0,0.0,5.0,1.3265566390151173,177.01629860142822,12.84
2025-09-25 22:40:00,2.30172553699284,0.0,2.30172553699284,0.0,0.0,5.0,1.325321149766792,176.84081167163745,12.833333333333332
2025-09-25 22:41:00,2.30225873591751,0.0,2.30225873591751,0.0,0.0,5.0,1.3241252877365914,176.66799441557907,12.826666666666666
2025-09-25 22:42:00,2.302792036665712,0.0,2.302792036665712,0.0,0.0,5.0,1.3229687953509488,176.4978290231523,12.82
2025-09-25 22:43:00,2.303325439266616,0.0,2.303325439266616,0.0,0.0,5.0,1.3218514107697668,176.33029775200234,12.813333333333333
2025-09-25 22:44:00,2.303858943749403,0.0,2.303858943749403,0.0,0.0,5.0,1.3207728680464825,176.16538293464362,12.806666666666667
2025-09-25 22:45:00,2.3043925501432665,0.0,2.3043925501432665,0.0,0.0,5.0,1.3197328972868232,176.00306698532785,12.799999999999999
2025-09-25 22:46:00,2.3049262584774093,0.0,2.3049262584774093,0.0,0.0,5.0,1.3187312248061953,175.84333240665805,12.793333333333333
2025-09-25 22:47:00,2.305460068781047,0.0,2.305460068781047,0.0,0.0,5.0,1.317767573285654,175.68616179595168,12.786666666666665
2025-09-25 22:48:00,2.305993981083405,0.0,2.305993981083405,0.0,0.0,5.0,1.3168416619264038,175.53153785135424,12.78
2025-09-25 22:49:00,2.3065279954137208,0.0,2.3065279954137208,0.0,0.0,5.0,1.3159532066027708,175.37944337770577,12.773333333333333
2025-09-25 22:50:00,2.307062111801242,0.0,2.307062111801242,0.0,0.0,5.0,1.315101920013611,175.2298612921633,12.766666666666666
2025-09-25 22:51:00,2.3075963302752296,0.0,2.3075963302752296,0.0,0.0,5.0,1.314287511832095,175.08277462958125,12.76
2025-09-25 22:52:00,2.308130650864953,0.0,2.308130650864953,0.0,0.0,5.0,1.3135096888538378,174.93816654765325,12.753333333333332
2025-09-25 22:53:00,2.3086650735996943,0.0,2.3086650735996943,0.0,0.0,5.0,1.3127681551433172,174.79602033181732,12.746666666666666
2025-09-25 22:54:00,2.309199598508747,0.0,2.309199598508747,0.0,0.0,5.0,1.3120626121785515,174.65631939992852,12.739999999999998
2025-09-25 22:55:00,2.309734225621415,0.0,2.309734225621415,0.0,0.0,5.0,1.3113927589939884,174.51904730670157,12.733333333333333
2025-09-25 22:56:00,2.310268954967014,0.0,2.310268954967014,0.0,0.0,5.0,1.3107582923215775,174.38418774792666,12.726666666666667
2025-09-25 22:57:00,2.310803786574871,0.0,2.310803786574871,0.0,0.0,5.0,1.310158906729978,174.2517245644622,12.719999999999999
2025-09-25 22:58:00,2.3113387204743234,0.0,2.3113387204743234,0.0,0.0,5.0,1.3095942947618822,174.12164174600755,12.713333333333333
2025-09-25 22:59:00,2.311873756694721,0.0,2.311873756694721,0.0,0.0,5.0,1.3090641470694098,173.9939234346596,12.706666666666665
2025-09-25 23:00:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3085681525475552,173.86855392825657,12.7
2025-09-25 23:01:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3081059984656485,173.7455176835127,12.7
2025-09-25 23:02:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3076773705968097,173.62479931894796,12.7
2025-09-25 23:03:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3072819533453726,173.5063836176164,12.7
2025-09-25 23:04:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3069194298722482,173.39025552963633,12.7
2025-09-25 23:05:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3065894822182162,173.27640017452805,12.7
2025-09-25 23:06:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3062917914251133,173.1648028433611,12.7
2025-09-25 23:07:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3060260376549124,173.05544900071638,12.7
2025-09-25 23:08:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3057919003066645,172.9483242864669,12.7
2025-09-25 23:09:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3055890581312986,172.84341451738092,12.7
2025-09-25 23:10:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3054171893442577,172.74070568855217,12.7
2025-09-25 23:11:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.305275971735968,172.64018397466097,12.7
2025-09-25 23:12:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3051650827801216,172.54183573107036,12.7
2025-09-25 23:13:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3050841997397715,172.44564749476194,12.7
2025-09-25 23:14:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3050329997712284,172.35160598511482,12.7
2025-09-25 23:15:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3050111600257555,172.25969810453282,12.7
2025-09-25 23:16:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3050183577490522,172.16991093892318,12.7
2025-09-25 23:17:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.305054270378531,172.0822317580318,12.7
2025-09-25 23:18:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3051185756383827,171.99664801563904,12.7
2025-09-25 23:19:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3052109516324246,171.91314734961944,12.7
2025-09-25 23:20:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.305331076934743,171.83171758187092,12.7
2025-09-25 23:21:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3054786306781245,171.75234671811648,12.7
2025-09-25 23:22:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3056532926402844,171.6750229475833,12.7
2025-09-25 23:23:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3058547433278922,171.5997346425626,12.7
2025-09-25 23:24:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3060826640584053,171.5264703578551,12.7
2025-09-25 23:25:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3063367370397168,171.45521883010557,12.7
2025-09-25 23:26:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3066166454476245,171.38596897703093,12.7
2025-09-25 23:27:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.30692207350113,171.31870989654553,12.7
2025-09-25 23:28:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.307252706535582,171.2534308657875,12.7
2025-09-25 23:29:00,2.312408895265423,0.0,2.312408895265423,0.0,0.0,5.0,1.3076082310736714,171.19012134005058,12.7
2025-09-25 23:30:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3079883348942967,171.1287709516249,12.7
2025-09-25 23:31:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3083927070993027,171.06936950854998,12.7
2025-09-25 23:32:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3088210381781196,171.01190699328532,12.7
2025-09-25 23:33:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3092730200703118,170.95637356130044,12.7
2025-09-25 23:34:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.309748346226049,170.90275953958908,12.7
2025-09-25 23:35:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3102467116645247,170.85105542511084,12.7
2025-09-25 23:36:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3107678130303362,170.80125188316418,12.7
2025-09-25 23:37:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3113113486478454,170.75333974569364,12.7
2025-09-25 23:38:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3118770185735376,170.707310009535,12.7
2025-09-25 23:39:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3124645246464028,170.663153834602,12.7
2025-09-25 23:40:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3130735705363599,170.6208625420176,12.7
2025-09-25 23:41:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3137038617907428,170.5804276121927,12.7
2025-09-25 23:42:00,2.2524088952654235,0.0,2.2524088952654235,0.0,0.0,5.0,1.3143551058788707,170.54184068285676,12.7
